Origin,Destination,TTT,LOS,Departure Time,Departure Date,Arrival Time,Return Departure Time,Return Date,Return Arrival Time,Onward Departure Airport,Onward Arrival Airport,Return Departure Airport,Return Arrival Airport,Onward Airlines,Return Airlines,Onward Flight Connections,Onward Connection Duration(min),Onward Flight Connection Airport,Return Flight Connections,Return Connection Duration(min),Return Flight Connection Airport,Carry-ons,Checked Bags,Price(NIS),Snapshot Time,Site,Total Onward Flight Duration(min),Total Return Flight Duration(min)
Paris,Rome,29,1,14:05,29/03/2025,16:10,11:00,30/03/2025,13:15,CDG,FCO,FCO,CDG,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,944,28/02/2025,Momondo,125,135
Paris,Rome,29,1,6:10,29/03/2025,8:10,9:40,30/03/2025,11:55,CDG,FCO,FCO,BVA,ITA Airways,Ryanair,nonstop,,,nonstop,,,0,0,851,28/02/2025,Momondo,120,135
Paris,Rome,29,1,17:20,29/03/2025,19:30,11:00,30/03/2025,13:15,BVA,FCO,FCO,CDG,Ryanair,ITA Airways,nonstop,,,nonstop,,,0,0,851,28/02/2025,Momondo,130,135
Paris,Rome,29,1,16:50,29/03/2025,18:50,15:05,30/03/2025,17:10,ORY,FCO,FCO,ORY,easyJet,easyJet,nonstop,,,nonstop,,,0,0,855,28/02/2025,Momondo,120,125
Paris,Rome,29,1,6:10,29/03/2025,8:10,9:20,30/03/2025,11:30,CDG,FCO,FCO,ORY,ITA Airways,Transavia France,nonstop,,,nonstop,,,1,0,851,28/02/2025,Momondo,120,130
Paris,Rome,29,1,6:10,29/03/2025,8:10,19:45,30/03/2025,22:00,CDG,FCO,FCO,BVA,ITA Airways,Ryanair,nonstop,,,nonstop,,,0,0,851,28/02/2025,Momondo,120,135
Paris,Rome,29,1,17:20,29/03/2025,19:30,20:15,30/03/2025,22:25,BVA,FCO,FCO,ORY,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,855,28/02/2025,Momondo,130,130
Paris,Rome,29,1,17:40,29/03/2025,19:45,6:05,30/03/2025,8:20,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,840,28/02/2025,Momondo,125,135
Paris,Rome,29,1,20:40,29/03/2025,22:45,16:55,30/03/2025,19:05,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,840,28/02/2025,Momondo,125,130
Paris,Rome,29,1,9:55,29/03/2025,11:50,15:05,30/03/2025,17:10,ORY,FCO,FCO,ORY,Vueling,easyJet,nonstop,,,nonstop,,,0,0,862,28/02/2025,Momondo,115,125
Paris,Rome,29,1,9:55,29/03/2025,11:50,15:05,30/03/2025,17:10,ORY,FCO,FCO,ORY,Vueling,easyJet,nonstop,,,nonstop,,,0,0,862,28/02/2025,Momondo,115,125
Paris,Rome,29,1,21:35,29/03/2025,23:30,7:00,30/03/2025,9:15,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,707,28/02/2025,Momondo,115,135
Paris,Rome,29,1,11:45,29/03/2025,13:50,15:10,30/03/2025,17:20,CDG,FCO,FCO,CDG,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,958,28/02/2025,Momondo,125,130
Paris,Rome,29,1,9:55,29/03/2025,11:50,11:00,30/03/2025,13:15,ORY,FCO,FCO,CDG,Vueling,ITA Airways,nonstop,,,nonstop,,,0,0,873,28/02/2025,Momondo,115,135
Paris,Rome,29,1,6:10,29/03/2025,8:10,7:00,30/03/2025,9:15,CDG,FCO,FCO,ORY,ITA Airways,Vueling,nonstop,,,nonstop,,,0,0,870,28/02/2025,Momondo,120,135
Paris,Rome,29,1,15:00,29/03/2025,16:55,9:40,30/03/2025,11:45,ORY,FCO,FCO,ORY,Vueling,easyJet,nonstop,,,nonstop,,,0,0,873,28/02/2025,Momondo,115,125
Paris,Rome,29,1,9:55,29/03/2025,11:50,20:15,30/03/2025,22:25,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,877,28/02/2025,Momondo,115,130
Paris,Rome,29,1,11:45,29/03/2025,13:50,9:20,30/03/2025,11:30,CDG,FCO,FCO,ORY,ITA Airways,Transavia France,nonstop,,,nonstop,,,1,0,884,28/02/2025,Momondo,125,130
Paris,Rome,29,1,11:45,29/03/2025,13:50,9:40,30/03/2025,11:55,CDG,FCO,FCO,BVA,ITA Airways,Ryanair,nonstop,,,nonstop,,,0,0,892,28/02/2025,Momondo,125,135
Paris,Rome,29,1,15:00,29/03/2025,16:55,16:00,30/03/2025,18:15,ORY,FCO,FCO,ORY,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,888,28/02/2025,Momondo,115,135
Paris,Rome,29,1,11:45,29/03/2025,13:50,19:45,30/03/2025,22:00,CDG,FCO,FCO,BVA,ITA Airways,Ryanair,nonstop,,,nonstop,,,0,0,895,28/02/2025,Momondo,125,135
Paris,Rome,29,1,17:20,29/03/2025,19:25,11:00,30/03/2025,13:15,ORY,FCO,FCO,CDG,Transavia France,ITA Airways,nonstop,,,nonstop,,,1,0,895,28/02/2025,Momondo,125,135
Paris,Rome,29,1,16:50,29/03/2025,18:50,11:00,30/03/2025,13:15,ORY,FCO,FCO,CDG,easyJet,ITA Airways,nonstop,,,nonstop,,,0,0,895,28/02/2025,Momondo,120,135
Paris,Rome,29,1,9:45,29/03/2025,11:50,16:00,30/03/2025,18:15,ORY,FCO,FCO,ORY,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,899,28/02/2025,Momondo,125,135
Paris,Rome,29,1,21:35,29/03/2025,23:30,9:40,30/03/2025,11:45,ORY,FCO,FCO,ORY,Vueling,easyJet,nonstop,,,nonstop,,,0,0,755,28/02/2025,Momondo,115,125
Paris,Rome,29,1,21:35,29/03/2025,23:30,9:40,30/03/2025,11:45,ORY,FCO,FCO,ORY,Vueling,easyJet,nonstop,,,nonstop,,,0,0,755,28/02/2025,Momondo,115,125
Paris,Rome,29,1,7:25,29/03/2025,9:25,15:05,30/03/2025,17:10,ORY,FCO,FCO,ORY,easyJet,easyJet,nonstop,,,nonstop,,,0,0,914,28/02/2025,Momondo,120,125
Paris,Rome,29,1,15:00,29/03/2025,16:55,15:05,30/03/2025,17:10,ORY,FCO,FCO,ORY,Vueling,easyJet,nonstop,,,nonstop,,,0,0,914,28/02/2025,Momondo,115,125
Paris,Rome,29,1,11:45,29/03/2025,13:50,16:00,30/03/2025,18:15,CDG,FCO,FCO,ORY,ITA Airways,Wizz Air,nonstop,,,nonstop,,,0,0,918,28/02/2025,Momondo,125,135
Paris,Rome,29,1,18:10,29/03/2025,20:15,8:35,30/03/2025,10:45,CDG,FCO,FCO,CDG,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,1014,28/02/2025,Momondo,125,130
Paris,Rome,29,1,18:10,29/03/2025,20:15,6:15,30/03/2025,8:30,CDG,FCO,FCO,ORY,ITA Airways,Wizz Air,nonstop,,,nonstop,,,0,0,925,28/02/2025,Momondo,125,135
Paris,Rome,29,1,21:35,29/03/2025,23:30,16:00,30/03/2025,18:15,ORY,FCO,FCO,ORY,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,773,28/02/2025,Momondo,115,135
Paris,Rome,29,1,16:50,29/03/2025,18:50,20:15,30/03/2025,22:25,ORY,FCO,FCO,ORY,easyJet,Vueling,nonstop,,,nonstop,,,0,0,932,28/02/2025,Momondo,120,130
Paris,Rome,29,1,15:00,29/03/2025,16:55,20:15,30/03/2025,22:25,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,932,28/02/2025,Momondo,115,130
Paris,Rome,29,1,15:00,29/03/2025,16:55,19:20,30/03/2025,21:30,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,932,28/02/2025,Momondo,115,130
Paris,Rome,29,2,6:10,29/03/2025,8:20,6:00,31/03/2025,8:15,BVA,FCO,FCO,BVA,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,337,28/02/2025,Momondo,130,135
Paris,Rome,29,2,6:10,29/03/2025,8:20,18:05,31/03/2025,20:20,BVA,FCO,FCO,BVA,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,348,28/02/2025,Momondo,130,135
Paris,Rome,29,2,6:10,29/03/2025,8:20,6:15,31/03/2025,8:30,BVA,FCO,FCO,ORY,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,392,28/02/2025,Momondo,130,135
Paris,Rome,29,2,17:20,29/03/2025,19:30,6:00,31/03/2025,8:15,BVA,FCO,FCO,BVA,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,540,28/02/2025,Momondo,130,135
Paris,Rome,29,2,17:20,29/03/2025,19:30,18:05,31/03/2025,20:20,BVA,FCO,FCO,BVA,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,551,28/02/2025,Momondo,130,135
Paris,Rome,29,2,17:20,29/03/2025,19:25,6:15,31/03/2025,8:30,ORY,FCO,FCO,ORY,Transavia France,Wizz Air,nonstop,,,nonstop,,,0,0,610,28/02/2025,Momondo,125,135
Paris,Rome,29,2,16:50,29/03/2025,18:50,6:15,31/03/2025,8:30,ORY,FCO,FCO,ORY,easyJet,Wizz Air,nonstop,,,nonstop,,,0,0,614,28/02/2025,Momondo,120,135
Paris,Rome,29,2,9:55,29/03/2025,11:50,6:15,31/03/2025,8:30,ORY,FCO,FCO,ORY,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,644,28/02/2025,Momondo,115,135
Paris,Rome,29,2,6:10,29/03/2025,8:10,6:15,31/03/2025,8:30,CDG,FCO,FCO,ORY,ITA Airways,Wizz Air,nonstop,,,nonstop,,,0,0,644,28/02/2025,Momondo,120,135
Paris,Rome,29,2,17:20,29/03/2025,19:25,19:55,31/03/2025,22:05,ORY,FCO,FCO,ORY,Transavia France,Transavia France,nonstop,,,nonstop,,,1,0,648,28/02/2025,Momondo,125,130
Paris,Rome,29,2,20:40,29/03/2025,22:45,16:55,31/03/2025,19:05,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,618,28/02/2025,Momondo,125,130
Paris,Rome,29,2,20:40,29/03/2025,22:45,15:50,31/03/2025,18:00,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,618,28/02/2025,Momondo,125,130
Paris,Rome,29,2,20:40,29/03/2025,22:45,18:25,31/03/2025,20:35,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,618,28/02/2025,Momondo,125,130
Paris,Rome,29,2,20:40,29/03/2025,22:45,20:10,31/03/2025,22:20,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,622,28/02/2025,Momondo,125,130
Paris,Rome,29,2,7:25,29/03/2025,9:25,6:15,31/03/2025,8:30,ORY,FCO,FCO,ORY,easyJet,Wizz Air,nonstop,,,nonstop,,,0,0,670,28/02/2025,Momondo,120,135
Paris,Rome,29,2,15:00,29/03/2025,16:55,6:15,31/03/2025,8:30,ORY,FCO,FCO,ORY,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,673,28/02/2025,Momondo,115,135
Paris,Rome,29,2,9:45,29/03/2025,11:50,6:15,31/03/2025,8:30,ORY,FCO,FCO,ORY,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,677,28/02/2025,Momondo,125,135
Paris,Rome,29,2,11:45,29/03/2025,13:50,6:15,31/03/2025,8:30,CDG,FCO,FCO,ORY,ITA Airways,Wizz Air,nonstop,,,nonstop,,,0,0,677,28/02/2025,Momondo,125,135
Paris,Rome,29,2,17:20,29/03/2025,19:25,6:30,31/03/2025,8:40,ORY,FCO,FCO,ORY,Transavia France,Transavia France,nonstop,,,nonstop,,,1,0,688,28/02/2025,Momondo,125,130
Paris,Rome,29,2,21:35,29/03/2025,23:30,6:15,31/03/2025,8:30,ORY,FCO,FCO,ORY,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,559,28/02/2025,Momondo,115,135
Paris,Rome,29,2,7:40,29/03/2025,9:45,19:55,31/03/2025,22:05,ORY,FCO,FCO,ORY,Transavia France,Transavia France,nonstop,,,nonstop,,,1,0,703,28/02/2025,Momondo,125,130
Paris,Rome,29,2,17:20,29/03/2025,19:25,18:05,31/03/2025,20:20,ORY,FCO,FCO,BVA,Transavia France,Ryanair,nonstop,,,nonstop,,,1,0,707,28/02/2025,Momondo,125,135
Paris,Rome,29,2,9:55,29/03/2025,11:50,19:20,31/03/2025,21:30,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,710,28/02/2025,Momondo,115,130
Paris,Rome,29,2,17:20,29/03/2025,19:25,6:00,31/03/2025,8:15,ORY,FCO,FCO,BVA,Transavia France,Ryanair,nonstop,,,nonstop,,,1,0,714,28/02/2025,Momondo,125,135
Paris,Rome,29,2,6:55,29/03/2025,9:00,16:55,31/03/2025,19:05,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,699,28/02/2025,Momondo,125,130
Paris,Rome,29,2,6:55,29/03/2025,9:00,15:50,31/03/2025,18:00,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,699,28/02/2025,Momondo,125,130
Paris,Rome,29,2,6:55,29/03/2025,9:00,18:25,31/03/2025,20:35,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,699,28/02/2025,Momondo,125,130
Paris,Rome,29,2,6:55,29/03/2025,9:00,20:10,31/03/2025,22:20,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,699,28/02/2025,Momondo,125,130
Paris,Rome,29,2,6:10,29/03/2025,8:10,19:55,31/03/2025,22:05,CDG,FCO,FCO,ORY,ITA Airways,Transavia France,nonstop,,,nonstop,,,1,0,733,28/02/2025,Momondo,120,130
Paris,Rome,29,2,6:10,29/03/2025,8:20,15:10,31/03/2025,17:20,BVA,FCO,FCO,CDG,Ryanair,ITA Airways,nonstop,,,nonstop,,,0,0,614,28/02/2025,Momondo,130,130
Paris,Rome,29,2,6:55,29/03/2025,9:00,15:50,31/03/2025,18:00,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,699,28/02/2025,Momondo,125,130
Paris,Rome,29,2,6:55,29/03/2025,9:00,18:25,31/03/2025,20:35,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,699,28/02/2025,Momondo,125,130
Paris,Rome,29,2,6:55,29/03/2025,9:00,20:10,31/03/2025,22:20,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,699,28/02/2025,Momondo,125,130
Paris,Rome,29,2,6:10,29/03/2025,8:10,19:55,31/03/2025,22:05,CDG,FCO,FCO,ORY,ITA Airways,Transavia France,nonstop,,,nonstop,,,1,0,733,28/02/2025,Momondo,120,130
Paris,Rome,29,2,6:10,29/03/2025,8:20,15:10,31/03/2025,17:20,BVA,FCO,FCO,CDG,Ryanair,ITA Airways,nonstop,,,nonstop,,,0,0,614,28/02/2025,Momondo,130,130
Paris,Rome,29,2,6:10,29/03/2025,8:10,21:30,31/03/2025,23:40,CDG,FCO,FCO,CDG,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,688,28/02/2025,Momondo,120,130
Paris,Rome,29,2,16:50,29/03/2025,18:50,20:25,31/03/2025,22:30,ORY,FCO,FCO,ORY,easyJet,easyJet,nonstop,,,nonstop,,,0,0,740,28/02/2025,Momondo,120,125
Paris,Rome,29,2,9:55,29/03/2025,11:50,14:50,31/03/2025,17:00,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,747,28/02/2025,Momondo,115,130
Paris,Rome,29,2,7:40,29/03/2025,9:45,18:05,31/03/2025,20:20,ORY,FCO,FCO,BVA,Transavia France,Ryanair,nonstop,,,nonstop,,,0,0,659,28/02/2025,Momondo,125,135
Paris,Rome,29,2,15:00,29/03/2025,16:55,10:05,31/03/2025,12:20,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,758,28/02/2025,Momondo,115,135
Paris,Rome,29,2,11:45,29/03/2025,13:50,21:30,31/03/2025,23:40,CDG,FCO,FCO,CDG,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,714,28/02/2025,Momondo,125,130
Paris,Rome,29,2,6:10,29/03/2025,8:10,19:20,31/03/2025,21:30,CDG,FCO,FCO,ORY,ITA Airways,Vueling,nonstop,,,nonstop,,,0,0,747,28/02/2025,Momondo,120,130
Paris,Rome,29,2,11:45,29/03/2025,13:50,19:55,31/03/2025,22:05,CDG,FCO,FCO,ORY,ITA Airways,Transavia France,nonstop,,,nonstop,,,1,0,766,28/02/2025,Momondo,125,130
Paris,Rome,29,2,15:00,29/03/2025,16:55,14:50,31/03/2025,17:00,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,758,28/02/2025,Momondo,115,130
Paris,Rome,29,2,6:10,29/03/2025,8:20,11:00,31/03/2025,13:15,BVA,FCO,FCO,CDG,Ryanair,ITA Airways,nonstop,,,nonstop,,,0,0,655,28/02/2025,Momondo,130,135
Paris,Rome,29,2,21:35,29/03/2025,23:30,19:20,31/03/2025,21:30,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,588,28/02/2025,Momondo,115,130
Paris,Rome,29,2,6:10,29/03/2025,8:10,18:05,31/03/2025,20:20,CDG,FCO,FCO,BVA,ITA Airways,Ryanair,nonstop,,,nonstop,,,0,0,655,28/02/2025,Momondo,120,135
Paris,Rome,29,2,15:00,29/03/2025,16:55,19:55,31/03/2025,22:05,ORY,FCO,FCO,ORY,Vueling,Transavia France,nonstop,,,nonstop,,,0,0,714,28/02/2025,Momondo,115,130
Paris,Rome,29,2,17:20,29/03/2025,19:25,17:55,31/03/2025,20:05,ORY,FCO,FCO,ORY,Transavia France,Transavia France,nonstop,,,nonstop,,,1,0,718,28/02/2025,Momondo,125,130
Paris,Rome,29,2,6:10,29/03/2025,8:10,6:00,31/03/2025,8:15,CDG,FCO,FCO,BVA,ITA Airways,Ryanair,nonstop,,,nonstop,,,0,0,640,28/02/2025,Momondo,120,135
Paris,Rome,29,2,6:10,29/03/2025,8:10,21:30,31/03/2025,23:40,CDG,FCO,FCO,CDG,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,688,28/02/2025,Momondo,120,130
Paris,Rome,29,2,6:10,29/03/2025,8:10,19:55,31/03/2025,22:05,CDG,FCO,FCO,ORY,ITA Airways,Transavia France,nonstop,,,nonstop,,,1,0,733,28/02/2025,Momondo,120,130
Paris,Rome,29,2,6:55,29/03/2025,9:00,16:55,31/03/2025,19:05,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,699,28/02/2025,Momondo,125,130
Paris,Rome,29,2,6:55,29/03/2025,9:00,15:50,31/03/2025,18:00,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,699,28/02/2025,Momondo,125,130
Paris,Rome,29,2,6:55,29/03/2025,9:00,18:25,31/03/2025,20:35,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,699,28/02/2025,Momondo,125,130
Paris,Rome,29,2,6:55,29/03/2025,9:00,20:10,31/03/2025,22:20,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,699,28/02/2025,Momondo,125,130
Paris,Rome,29,2,16:50,29/03/2025,18:50,20:25,31/03/2025,22:30,ORY,FCO,FCO,ORY,easyJet,easyJet,nonstop,,,nonstop,,,0,0,740,28/02/2025,Momondo,120,125
Paris,Rome,29,2,6:10,29/03/2025,8:20,21:30,31/03/2025,23:40,BVA,FCO,FCO,CDG,Ryanair,ITA Airways,nonstop,,,nonstop,,,0,0,629,28/02/2025,Momondo,130,130
Paris,Rome,29,2,9:55,29/03/2025,11:50,17:55,31/03/2025,20:05,ORY,FCO,FCO,ORY,Vueling,Transavia France,nonstop,,,nonstop,,,0,0,747,28/02/2025,Momondo,115,130
Paris,Rome,29,2,9:55,29/03/2025,11:50,20:25,31/03/2025,22:30,ORY,FCO,FCO,ORY,Vueling,easyJet,nonstop,,,nonstop,,,0,0,751,28/02/2025,Momondo,115,125
Paris,Rome,29,2,6:10,29/03/2025,8:10,19:20,31/03/2025,21:30,CDG,FCO,FCO,ORY,ITA Airways,Vueling,nonstop,,,nonstop,,,0,0,747,28/02/2025,Momondo,120,130
Paris,Rome,29,2,11:45,29/03/2025,13:50,18:05,31/03/2025,20:20,CDG,FCO,FCO,BVA,ITA Airways,Ryanair,nonstop,,,nonstop,,,0,0,666,28/02/2025,Momondo,125,135
Paris,Rome,29,2,11:45,29/03/2025,13:50,21:30,31/03/2025,23:40,CDG,FCO,FCO,CDG,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,714,28/02/2025,Momondo,125,130
Paris,Rome,29,2,17:20,29/03/2025,19:25,10:05,31/03/2025,12:20,ORY,FCO,FCO,ORY,Transavia France,Vueling,nonstop,,,nonstop,,,0,0,758,28/02/2025,Momondo,125,135
Paris,Rome,29,2,16:50,29/03/2025,18:50,10:05,31/03/2025,12:20,ORY,FCO,FCO,ORY,easyJet,Vueling,nonstop,,,nonstop,,,0,0,758,28/02/2025,Momondo,120,135
Paris,Rome,29,2,15:00,29/03/2025,16:55,14:50,31/03/2025,17:00,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,758,28/02/2025,Momondo,115,130
Paris,Rome,29,2,15:00,29/03/2025,16:55,10:05,31/03/2025,12:20,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,758,28/02/2025,Momondo,115,135
Paris,Rome,29,2,11:45,29/03/2025,13:50,19:55,31/03/2025,22:05,CDG,FCO,FCO,ORY,ITA Airways,Transavia France,nonstop,,,nonstop,,,1,0,766,28/02/2025,Momondo,125,130
Paris,Rome,29,2,21:35,29/03/2025,23:30,6:30,31/03/2025,8:40,ORY,FCO,FCO,ORY,Vueling,Transavia France,nonstop,,,nonstop,,,0,0,644,28/02/2025,Momondo,115,130
Paris,Rome,29,2,21:35,29/03/2025,23:30,10:05,31/03/2025,12:20,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,644,28/02/2025,Momondo,115,135
Paris,Rome,29,2,21:35,29/03/2025,23:30,7:00,31/03/2025,9:15,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,644,28/02/2025,Momondo,115,135
Paris,Rome,29,2,15:00,29/03/2025,16:55,14:00,31/03/2025,16:15,ORY,FCO,FCO,ORY,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,766,28/02/2025,Momondo,115,135
Paris,Rome,29,2,16:50,29/03/2025,18:50,14:50,31/03/2025,16:55,ORY,FCO,FCO,ORY,easyJet,easyJet,nonstop,,,nonstop,,,0,0,773,28/02/2025,Momondo,120,125
Paris,Rome,29,2,21:35,29/03/2025,23:30,14:50,31/03/2025,17:00,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,651,28/02/2025,Momondo,115,130
Paris,Rome,29,2,9:45,29/03/2025,11:50,14:00,31/03/2025,16:15,ORY,FCO,FCO,ORY,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,777,28/02/2025,Momondo,125,135
Paris,Rome,29,2,21:35,29/03/2025,23:30,17:55,31/03/2025,20:05,ORY,FCO,FCO,ORY,Vueling,Transavia France,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,115,130
Paris,Rome,29,2,10:45,29/03/2025,14:10,6:15,31/03/2025,8:30,ORY,FCO,FCO,ORY,ITA Airways,Wizz Air,1 stop,50,LIN,nonstop,,,0,0,659,28/02/2025,Momondo,205,135
Paris,Rome,29,2,6:10,29/03/2025,8:20,15:10,31/03/2025,17:20,BVA,FCO,FCO,CDG,Ryanair,ITA Airways,nonstop,,,nonstop,,,0,0,614,28/02/2025,Momondo,130,130
Paris,Rome,29,2,18:20,29/03/2025,23:10,6:15,31/03/2025,8:30,ORY,FCO,FCO,ORY,"Transavia France, Wizz Air",Wizz Air,1 stop,75,BCN,nonstop,,,0,0,429,28/02/2025,Momondo,290,135
Paris,Rome,29,2,11:45,29/03/2025,13:50,10:05,31/03/2025,12:20,CDG,FCO,FCO,ORY,ITA Airways,Vueling,nonstop,,,nonstop,,,0,0,840,28/02/2025,Momondo,125,135
Paris,Rome,29,2,6:10,29/03/2025,8:10,6:00,31/03/2025,8:15,CDG,FCO,FCO,BVA,ITA Airways,Ryanair,nonstop,,,nonstop,,,0,0,640,28/02/2025,Momondo,120,135
Paris,Rome,29,2,21:35,29/03/2025,23:30,6:00,31/03/2025,8:15,ORY,FCO,FCO,BVA,Vueling,Ryanair,nonstop,,,nonstop,,,0,0,522,28/02/2025,Momondo,115,135
Paris,Rome,29,2,6:10,29/03/2025,8:10,18:05,31/03/2025,20:20,CDG,FCO,FCO,BVA,ITA Airways,Ryanair,nonstop,,,nonstop,,,0,0,655,28/02/2025,Momondo,120,135
Paris,Rome,29,2,6:10,29/03/2025,8:20,11:00,31/03/2025,13:15,BVA,FCO,FCO,CDG,Ryanair,ITA Airways,nonstop,,,nonstop,,,0,0,655,28/02/2025,Momondo,130,135
Paris,Rome,29,2,7:40,29/03/2025,9:45,18:05,31/03/2025,20:20,ORY,FCO,FCO,BVA,Transavia France,Ryanair,nonstop,,,nonstop,,,0,0,659,28/02/2025,Momondo,125,135
Paris,Rome,29,2,11:45,29/03/2025,13:50,17:55,31/03/2025,20:05,CDG,FCO,FCO,ORY,ITA Airways,Transavia France,nonstop,,,nonstop,,,1,0,851,28/02/2025,Momondo,125,130
Paris,Rome,29,2,7:25,29/03/2025,9:25,9:45,31/03/2025,11:55,ORY,FCO,FCO,ORY,easyJet,easyJet,nonstop,,,nonstop,,,0,0,855,28/02/2025,Momondo,120,130
Paris,Rome,29,2,11:45,29/03/2025,13:50,18:05,31/03/2025,20:20,CDG,FCO,FCO,BVA,ITA Airways,Ryanair,nonstop,,,nonstop,,,0,0,666,28/02/2025,Momondo,125,135
Paris,Rome,29,2,18:10,29/03/2025,20:15,21:30,31/03/2025,23:40,CDG,FCO,FCO,CDG,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,829,28/02/2025,Momondo,125,130
Paris,Rome,29,2,18:10,29/03/2025,20:15,15:10,31/03/2025,17:20,CDG,FCO,FCO,CDG,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,951,28/02/2025,Momondo,125,130
Paris,Rome,29,2,21:35,29/03/2025,23:30,7:00,31/03/2025,9:15,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,644,28/02/2025,Momondo,115,135
Paris,Rome,29,2,17:20,29/03/2025,19:30,9:45,31/03/2025,11:55,BVA,FCO,FCO,ORY,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,758,28/02/2025,Momondo,130,130
Paris,Rome,29,2,21:35,29/03/2025,23:30,14:50,31/03/2025,17:00,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,651,28/02/2025,Momondo,115,130
Paris,Rome,29,2,16:50,29/03/2025,18:50,7:00,31/03/2025,9:15,ORY,FCO,FCO,ORY,easyJet,Vueling,nonstop,,,nonstop,,,0,0,758,28/02/2025,Momondo,120,135
Paris,Rome,29,2,16:50,29/03/2025,18:50,14:50,31/03/2025,17:00,ORY,FCO,FCO,ORY,easyJet,Vueling,nonstop,,,nonstop,,,0,0,758,28/02/2025,Momondo,120,130
