Origin,Destination,TTT,LOS,Departure Time,Departure Date,Arrival Time,Return Departure Time,Return Date,Return Arrival Time,Onward Departure Airport,Onward Arrival Airport,Return Departure Airport,Return Arrival Airport,Onward Airlines,Return Airlines,Onward Flight Connections,Onward Connection Duration(min),Onward Flight Connection Airport,Return Flight Connections,Return Connection Duration(min),Return Flight Connection Airport,Carry-ons,Checked Bags,Price(NIS),Snapshot Time,Site,Total Onward Flight Duration(min),Total Return Flight Duration(min)
Rome,Paris,24,5,10:05,24/03/2025,12:20,20:40,29/03/2025,22:45,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,825,28/02/2025,Momondo,135,125
Rome,Paris,24,5,12:50,24/03/2025,15:00,6:55,29/03/2025,9:00,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,829,28/02/2025,Momondo,130,125
Rome,Paris,24,5,15:35,24/03/2025,17:40,16:50,29/03/2025,18:50,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,847,28/02/2025,Momondo,125,120
Rome,Paris,24,5,15:00,24/03/2025,17:15,6:10,29/03/2025,8:10,FCO,BVA,CDG,FCO,Ryanair,ITA Airways,nonstop,,,nonstop,,,0,0,792,28/02/2025,Momondo,135,120
Rome,Paris,24,5,15:35,24/03/2025,17:40,9:55,29/03/2025,11:50,FCO,ORY,ORY,FCO,easyJet,Vueling,nonstop,,,nonstop,,,0,0,855,28/02/2025,Momondo,125,115
Rome,Paris,24,5,9:55,24/03/2025,12:05,21:35,29/03/2025,23:30,FCO,ORY,ORY,FCO,easyJet,Vueling,nonstop,,,nonstop,,,0,0,714,28/02/2025,Momondo,130,115
Rome,Paris,24,5,11:00,24/03/2025,13:15,18:10,29/03/2025,20:15,FCO,CDG,CDG,FCO,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,969,28/02/2025,Momondo,135,125
Rome,Paris,24,5,6:00,24/03/2025,8:15,13:45,29/03/2025,15:50,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,858,28/02/2025,Momondo,135,125
Rome,Paris,24,5,8:35,24/03/2025,10:50,6:10,29/03/2025,8:20,FCO,CDG,BVA,FCO,ITA Airways,Ryanair,nonstop,,,nonstop,,,0,0,881,28/02/2025,Momondo,135,130
Rome,Paris,24,5,16:50,24/03/2025,19:00,20:40,29/03/2025,22:45,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,862,28/02/2025,Momondo,130,125
Rome,Paris,24,5,15:35,24/03/2025,17:40,7:25,29/03/2025,9:25,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,910,28/02/2025,Momondo,125,120
Rome,Paris,24,5,12:50,24/03/2025,15:00,17:40,29/03/2025,19:45,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,892,28/02/2025,Momondo,130,125
Rome,Paris,24,5,17:00,24/03/2025,20:35,6:10,29/03/2025,8:10,FCO,CDG,CDG,FCO,ITA Airways,ITA Airways,1 stop,50,LIN,nonstop,,,1,0,818,28/02/2025,Momondo,215,120
Rome,Paris,24,5,15:35,24/03/2025,17:40,15:00,29/03/2025,16:55,FCO,ORY,ORY,FCO,easyJet,Vueling,nonstop,,,nonstop,,,0,0,914,28/02/2025,Momondo,125,115
Rome,Paris,24,5,15:00,24/03/2025,18:40,6:10,29/03/2025,8:10,FCO,CDG,CDG,FCO,ITA Airways,ITA Airways,1 stop,55,LIN,nonstop,,,1,0,818,28/02/2025,Momondo,220,120
Rome,Paris,24,5,9:20,24/03/2025,11:35,17:20,29/03/2025,19:25,FCO,ORY,ORY,FCO,Vueling,Transavia France,nonstop,,,nonstop,,,0,0,810,28/02/2025,Momondo,135,125
Rome,Paris,24,5,12:05,24/03/2025,14:20,17:20,29/03/2025,19:25,FCO,ORY,ORY,FCO,Vueling,Transavia France,nonstop,,,nonstop,,,0,0,810,28/02/2025,Momondo,135,125
Rome,Paris,24,5,13:10,24/03/2025,15:25,21:35,29/03/2025,23:30,FCO,ORY,ORY,FCO,Wizz Air,Vueling,nonstop,,,nonstop,,,0,0,666,28/02/2025,Momondo,135,115
Rome,Paris,24,5,15:00,24/03/2025,17:15,7:25,29/03/2025,9:25,FCO,BVA,ORY,FCO,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,821,28/02/2025,Momondo,135,120
Rome,Paris,24,5,15:00,24/03/2025,17:15,21:35,29/03/2025,23:30,FCO,BVA,ORY,FCO,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,673,28/02/2025,Momondo,135,115
Rome,Paris,24,5,13:10,24/03/2025,15:25,11:45,29/03/2025,13:50,FCO,ORY,CDG,FCO,Wizz Air,ITA Airways,nonstop,,,nonstop,,,0,0,825,28/02/2025,Momondo,135,125
Rome,Paris,24,5,9:20,24/03/2025,11:35,21:35,29/03/2025,23:30,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,135,115
Rome,Paris,24,5,10:05,24/03/2025,12:20,20:40,29/03/2025,22:45,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,825,28/02/2025,Momondo,135,125
Rome,Paris,24,5,15:35,24/03/2025,17:40,16:50,29/03/2025,18:50,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,847,28/02/2025,Momondo,125,120
Rome,Paris,24,5,13:10,24/03/2025,15:25,7:25,29/03/2025,9:25,FCO,ORY,ORY,FCO,Wizz Air,easyJet,nonstop,,,nonstop,,,0,0,825,28/02/2025,Momondo,135,120
Rome,Paris,24,5,12:05,24/03/2025,14:20,21:35,29/03/2025,23:30,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,135,115
Rome,Paris,24,5,12:50,24/03/2025,15:00,6:55,29/03/2025,9:00,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,829,28/02/2025,Momondo,130,125
Rome,Paris,24,5,6:40,24/03/2025,8:55,6:10,29/03/2025,8:10,FCO,ORY,CDG,FCO,Vueling,ITA Airways,nonstop,,,nonstop,,,0,0,825,28/02/2025,Momondo,135,120
Rome,Paris,24,5,6:40,24/03/2025,8:55,7:25,29/03/2025,9:25,FCO,ORY,ORY,FCO,Vueling,easyJet,nonstop,,,nonstop,,,0,0,825,28/02/2025,Momondo,135,120
Rome,Paris,24,5,6:40,24/03/2025,8:55,7:40,29/03/2025,9:45,FCO,ORY,ORY,FCO,Vueling,Transavia France,nonstop,,,nonstop,,,0,0,832,28/02/2025,Momondo,135,125
Rome,Paris,24,5,8:45,24/03/2025,11:00,11:45,29/03/2025,13:50,FCO,BVA,CDG,FCO,Ryanair,ITA Airways,nonstop,,,nonstop,,,0,0,755,28/02/2025,Momondo,135,125
Rome,Paris,24,5,6:55,24/03/2025,9:10,18:20,29/03/2025,23:10,FCO,ORY,ORY,FCO,Wizz Air,"Transavia France, Wizz Air",nonstop,,,1 stop,75,BCN,0,0,518,28/02/2025,Momondo,135,290
Rome,Paris,24,5,6:00,24/03/2025,8:15,9:40,29/03/2025,11:45,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,1006,28/02/2025,Momondo,135,125
Rome,Paris,24,5,11:00,24/03/2025,13:15,21:35,29/03/2025,23:30,FCO,CDG,ORY,FCO,ITA Airways,Vueling,nonstop,,,nonstop,,,0,0,877,28/02/2025,Momondo,135,115
Rome,Paris,24,5,6:55,24/03/2025,9:10,7:00,29/03/2025,11:25,FCO,ORY,ORY,FCO,Wizz Air,Vueling,nonstop,,,1 stop,60,BCN,0,0,725,28/02/2025,Momondo,135,265
Rome,Paris,24,5,16:50,24/03/2025,19:00,17:40,29/03/2025,19:45,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,1021,28/02/2025,Momondo,130,125
Rome,Paris,24,5,15:00,24/03/2025,17:15,6:10,29/03/2025,8:10,FCO,BVA,CDG,FCO,Ryanair,ITA Airways,nonstop,,,nonstop,,,0,0,792,28/02/2025,Momondo,135,120
Rome,Paris,24,5,10:05,24/03/2025,12:20,13:45,29/03/2025,15:50,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,1047,28/02/2025,Momondo,135,125
Rome,Paris,24,5,6:55,24/03/2025,9:10,19:00,29/03/2025,0:15,FCO,ORY,ORY,FCO,Wizz Air,Iberia,nonstop,,,1 stop,45,MAD,0,0,666,28/02/2025,Momondo,135,315
Rome,Paris,24,5,15:10,24/03/2025,17:20,21:35,29/03/2025,23:30,FCO,CDG,ORY,FCO,ITA Airways,Vueling,nonstop,,,nonstop,,,0,0,936,28/02/2025,Momondo,130,115
Rome,Paris,25,1,5:50,25/03/2025,8:05,8:25,26/03/2025,10:35,FCO,BVA,BVA,FCO,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,211,28/02/2025,Momondo,135,130
Rome,Paris,25,1,5:50,25/03/2025,8:05,19:40,26/03/2025,21:50,FCO,BVA,BVA,FCO,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,215,28/02/2025,Momondo,135,130
Rome,Paris,25,1,6:55,25/03/2025,9:10,9:45,26/03/2025,11:50,FCO,ORY,ORY,FCO,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,359,28/02/2025,Momondo,135,125
Rome,Paris,25,1,6:55,25/03/2025,9:10,16:10,26/03/2025,18:10,FCO,ORY,ORY,FCO,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,396,28/02/2025,Momondo,135,120
Rome,Paris,25,1,20:20,25/03/2025,22:30,7:20,26/03/2025,9:20,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,488,28/02/2025,Momondo,130,120
Rome,Paris,25,1,20:20,25/03/2025,22:30,12:45,26/03/2025,14:40,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,514,28/02/2025,Momondo,130,115
Rome,Paris,25,1,20:20,25/03/2025,22:30,17:40,26/03/2025,19:40,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,540,28/02/2025,Momondo,130,120
Rome,Paris,25,1,9:55,25/03/2025,12:05,7:20,26/03/2025,9:20,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,585,28/02/2025,Momondo,130,120
Rome,Paris,25,1,9:55,25/03/2025,12:05,12:45,26/03/2025,14:40,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,610,28/02/2025,Momondo,130,115
Rome,Paris,25,1,15:15,25/03/2025,17:20,7:20,26/03/2025,9:20,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,622,28/02/2025,Momondo,125,120
Rome,Paris,25,1,9:55,25/03/2025,12:05,17:40,26/03/2025,19:40,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,636,28/02/2025,Momondo,130,120
Rome,Paris,25,1,15:15,25/03/2025,17:20,12:45,26/03/2025,14:40,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,648,28/02/2025,Momondo,125,115
Rome,Paris,25,1,15:15,25/03/2025,17:20,17:40,26/03/2025,19:40,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,673,28/02/2025,Momondo,125,120
Rome,Paris,25,1,17:05,25/03/2025,22:25,7:20,26/03/2025,9:20,FCO,ORY,ORY,FCO,easyJet,easyJet,1 stop,160,NCE,nonstop,,,0,0,548,28/02/2025,Momondo,320,120
Rome,Paris,25,1,9:20,25/03/2025,11:35,18:30,26/03/2025,0:10,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,1 stop,135,LGW,0,0,529,28/02/2025,Momondo,135,340
Rome,Paris,25,1,10:10,25/03/2025,12:25,6:40,26/03/2025,8:40,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,455,28/02/2025,Momondo,135,120
Rome,Paris,25,1,10:10,25/03/2025,12:25,9:45,26/03/2025,11:50,FCO,ORY,ORY,FCO,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,455,28/02/2025,Momondo,135,125
Rome,Paris,25,1,20:20,25/03/2025,22:30,6:40,26/03/2025,8:40,FCO,ORY,ORY,FCO,easyJet,Vueling,nonstop,,,nonstop,,,0,0,451,28/02/2025,Momondo,130,120
Rome,Paris,25,1,20:20,25/03/2025,22:30,7:20,26/03/2025,9:20,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,488,28/02/2025,Momondo,130,120
Rome,Paris,25,1,9:20,25/03/2025,11:35,10:30,26/03/2025,12:25,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,496,28/02/2025,Momondo,135,115
Rome,Paris,25,1,10:10,25/03/2025,12:25,10:30,26/03/2025,12:25,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,496,28/02/2025,Momondo,135,115
Rome,Paris,25,1,18:50,25/03/2025,21:00,6:40,26/03/2025,8:40,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,511,28/02/2025,Momondo,130,120
Rome,Paris,25,1,9:20,25/03/2025,11:35,15:00,26/03/2025,16:55,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,514,28/02/2025,Momondo,135,115
Rome,Paris,25,1,10:10,25/03/2025,12:25,15:00,26/03/2025,16:55,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,514,28/02/2025,Momondo,135,115
Rome,Paris,25,1,20:20,25/03/2025,22:30,12:45,26/03/2025,14:40,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,514,28/02/2025,Momondo,130,115
Rome,Paris,25,1,20:20,25/03/2025,22:30,17:40,26/03/2025,19:40,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,540,28/02/2025,Momondo,130,120
Rome,Paris,25,1,18:50,25/03/2025,21:00,10:30,26/03/2025,12:25,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,551,28/02/2025,Momondo,130,115
Rome,Paris,25,1,9:20,25/03/2025,11:35,17:05,26/03/2025,19:00,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,555,28/02/2025,Momondo,135,115
Rome,Paris,25,1,10:10,25/03/2025,12:25,17:05,26/03/2025,19:00,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,555,28/02/2025,Momondo,135,115
Rome,Paris,25,1,21:30,25/03/2025,23:40,6:10,26/03/2025,8:10,FCO,CDG,CDG,FCO,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,533,28/02/2025,Momondo,130,120
Rome,Paris,25,1,5:50,25/03/2025,8:05,15:00,26/03/2025,16:55,FCO,BVA,ORY,FCO,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,385,28/02/2025,Momondo,135,115
Rome,Paris,25,1,5:50,25/03/2025,8:05,16:10,26/03/2025,18:10,FCO,BVA,ORY,FCO,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,388,28/02/2025,Momondo,135,120
Rome,Paris,25,1,6:55,25/03/2025,9:10,17:40,26/03/2025,19:40,FCO,ORY,ORY,FCO,Wizz Air,easyJet,nonstop,,,nonstop,,,0,0,444,28/02/2025,Momondo,135,120
Rome,Paris,25,1,20:20,25/03/2025,22:30,10:30,26/03/2025,12:25,FCO,ORY,ORY,FCO,easyJet,Vueling,nonstop,,,nonstop,,,0,0,444,28/02/2025,Momondo,130,115
Rome,Paris,25,1,20:20,25/03/2025,22:30,7:20,26/03/2025,9:20,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,488,28/02/2025,Momondo,130,120
Rome,Paris,25,1,20:35,25/03/2025,22:50,15:00,26/03/2025,16:55,FCO,ORY,ORY,FCO,Transavia France,Vueling,nonstop,,,nonstop,,,0,0,488,28/02/2025,Momondo,135,115
Rome,Paris,25,1,20:35,25/03/2025,22:50,16:10,26/03/2025,18:10,FCO,ORY,ORY,FCO,Transavia France,Wizz Air,nonstop,,,nonstop,,,0,0,488,28/02/2025,Momondo,135,120
Rome,Paris,25,1,9:20,25/03/2025,11:35,10:30,26/03/2025,12:25,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,496,28/02/2025,Momondo,135,115
Rome,Paris,25,1,10:10,25/03/2025,12:25,10:30,26/03/2025,12:25,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,496,28/02/2025,Momondo,135,115
Rome,Paris,25,1,5:50,25/03/2025,8:05,7:20,26/03/2025,9:20,FCO,BVA,ORY,FCO,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,418,28/02/2025,Momondo,135,120
Rome,Paris,25,1,20:20,25/03/2025,22:30,15:00,26/03/2025,16:55,FCO,ORY,ORY,FCO,easyJet,Vueling,nonstop,,,nonstop,,,0,0,466,28/02/2025,Momondo,130,115
Rome,Paris,25,1,15:15,25/03/2025,17:20,19:40,26/03/2025,21:50,FCO,ORY,BVA,FCO,easyJet,Ryanair,nonstop,,,nonstop,,,0,0,507,28/02/2025,Momondo,125,130
Rome,Paris,25,1,18:50,25/03/2025,21:00,6:40,26/03/2025,8:40,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,511,28/02/2025,Momondo,130,120
Rome,Paris,25,1,5:50,25/03/2025,8:05,17:05,26/03/2025,19:00,FCO,BVA,ORY,FCO,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,374,28/02/2025,Momondo,135,115
Rome,Paris,25,1,9:20,25/03/2025,11:35,15:00,26/03/2025,16:55,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,514,28/02/2025,Momondo,135,115
Rome,Paris,25,1,10:10,25/03/2025,12:25,15:00,26/03/2025,16:55,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,514,28/02/2025,Momondo,135,115
Rome,Paris,25,1,20:20,25/03/2025,22:30,12:45,26/03/2025,14:40,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,514,28/02/2025,Momondo,130,115
Rome,Paris,25,1,5:50,25/03/2025,8:05,12:45,26/03/2025,14:40,FCO,BVA,ORY,FCO,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,381,28/02/2025,Momondo,135,115
Rome,Paris,25,1,18:50,25/03/2025,21:00,9:45,26/03/2025,11:50,FCO,ORY,ORY,FCO,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,529,28/02/2025,Momondo,130,125
Rome,Paris,25,1,9:20,25/03/2025,11:35,16:10,26/03/2025,18:10,FCO,ORY,ORY,FCO,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,536,28/02/2025,Momondo,135,120
Rome,Paris,25,1,10:10,25/03/2025,12:25,16:10,26/03/2025,18:10,FCO,ORY,ORY,FCO,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,536,28/02/2025,Momondo,135,120
Rome,Paris,25,1,20:20,25/03/2025,22:30,17:40,26/03/2025,19:40,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,540,28/02/2025,Momondo,130,120
Rome,Paris,25,1,18:50,25/03/2025,21:00,10:30,26/03/2025,12:25,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,551,28/02/2025,Momondo,130,115
Rome,Paris,25,1,5:50,25/03/2025,8:05,17:40,26/03/2025,19:40,FCO,BVA,ORY,FCO,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,470,28/02/2025,Momondo,135,120
Rome,Paris,25,1,9:20,25/03/2025,11:35,17:05,26/03/2025,19:00,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,555,28/02/2025,Momondo,135,115
Rome,Paris,25,1,10:10,25/03/2025,12:25,17:05,26/03/2025,19:00,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,555,28/02/2025,Momondo,135,115
Rome,Paris,25,1,21:30,25/03/2025,23:40,6:10,26/03/2025,8:10,FCO,CDG,CDG,FCO,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,533,28/02/2025,Momondo,130,120
Rome,Paris,25,1,18:50,25/03/2025,21:00,15:00,26/03/2025,16:55,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,570,28/02/2025,Momondo,130,115
Rome,Paris,25,1,15:15,25/03/2025,17:20,6:40,26/03/2025,8:40,FCO,ORY,ORY,FCO,easyJet,Vueling,nonstop,,,nonstop,,,0,0,574,28/02/2025,Momondo,125,120
Rome,Paris,25,1,15:15,25/03/2025,17:20,9:45,26/03/2025,11:50,FCO,ORY,ORY,FCO,easyJet,Wizz Air,nonstop,,,nonstop,,,0,0,574,28/02/2025,Momondo,125,125
Rome,Paris,25,1,15:15,25/03/2025,17:20,6:40,26/03/2025,8:40,FCO,ORY,ORY,FCO,easyJet,Vueling,nonstop,,,nonstop,,,0,0,574,28/02/2025,Momondo,125,120
Rome,Paris,25,1,9:55,25/03/2025,12:05,8:25,26/03/2025,10:35,FCO,ORY,BVA,FCO,easyJet,Ryanair,nonstop,,,nonstop,,,0,0,444,28/02/2025,Momondo,130,130
Rome,Paris,25,1,6:55,25/03/2025,9:10,17:40,26/03/2025,19:40,FCO,ORY,ORY,FCO,Wizz Air,easyJet,nonstop,,,nonstop,,,0,0,444,28/02/2025,Momondo,135,120
Rome,Paris,25,1,20:20,25/03/2025,22:30,10:30,26/03/2025,12:25,FCO,ORY,ORY,FCO,easyJet,Vueling,nonstop,,,nonstop,,,0,0,444,28/02/2025,Momondo,130,115
Rome,Paris,25,1,5:50,25/03/2025,8:05,17:05,26/03/2025,19:00,FCO,BVA,ORY,FCO,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,374,28/02/2025,Momondo,135,115
Rome,Paris,25,1,9:55,25/03/2025,12:05,12:45,26/03/2025,14:40,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,610,28/02/2025,Momondo,130,115
Rome,Paris,25,1,18:50,25/03/2025,21:00,17:05,26/03/2025,19:00,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,610,28/02/2025,Momondo,130,115
Rome,Paris,25,1,18:50,25/03/2025,21:00,16:10,26/03/2025,18:10,FCO,ORY,ORY,FCO,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,592,28/02/2025,Momondo,130,120
Rome,Paris,25,1,20:20,25/03/2025,22:30,16:10,26/03/2025,18:10,FCO,ORY,ORY,FCO,easyJet,Wizz Air,nonstop,,,nonstop,,,0,0,459,28/02/2025,Momondo,130,120
Rome,Paris,25,1,6:55,25/03/2025,9:10,6:10,26/03/2025,8:10,FCO,ORY,CDG,FCO,Wizz Air,ITA Airways,nonstop,,,nonstop,,,0,0,592,28/02/2025,Momondo,135,120
Rome,Paris,25,1,5:50,25/03/2025,8:05,12:45,26/03/2025,14:40,FCO,BVA,ORY,FCO,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,381,28/02/2025,Momondo,135,115
Rome,Paris,25,1,20:35,25/03/2025,22:50,7:20,26/03/2025,9:20,FCO,ORY,ORY,FCO,Transavia France,easyJet,nonstop,,,nonstop,,,0,0,466,28/02/2025,Momondo,135,120
Rome,Paris,25,1,20:20,25/03/2025,22:30,15:00,26/03/2025,16:55,FCO,ORY,ORY,FCO,easyJet,Vueling,nonstop,,,nonstop,,,0,0,466,28/02/2025,Momondo,130,115
Rome,Paris,25,1,6:55,25/03/2025,9:10,18:10,26/03/2025,20:15,FCO,ORY,CDG,FCO,Wizz Air,ITA Airways,nonstop,,,nonstop,,,0,0,599,28/02/2025,Momondo,135,125
Rome,Paris,25,1,15:15,25/03/2025,17:20,8:25,26/03/2025,10:35,FCO,ORY,BVA,FCO,easyJet,Ryanair,nonstop,,,nonstop,,,0,0,481,28/02/2025,Momondo,125,130
Rome,Paris,25,1,21:30,25/03/2025,23:40,18:10,26/03/2025,20:15,FCO,CDG,CDG,FCO,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,670,28/02/2025,Momondo,130,125
Rome,Paris,25,1,21:30,25/03/2025,23:40,6:40,26/03/2025,8:40,FCO,CDG,ORY,FCO,ITA Airways,Vueling,nonstop,,,nonstop,,,0,0,622,28/02/2025,Momondo,130,120
Rome,Paris,25,1,15:10,25/03/2025,17:20,19:40,26/03/2025,21:50,FCO,CDG,BVA,FCO,ITA Airways,Ryanair,nonstop,,,nonstop,,,0,0,574,28/02/2025,Momondo,130,130
Rome,Paris,25,1,15:15,25/03/2025,17:20,10:30,26/03/2025,12:25,FCO,ORY,ORY,FCO,easyJet,Vueling,nonstop,,,nonstop,,,0,0,577,28/02/2025,Momondo,125,115
Rome,Paris,25,1,15:15,25/03/2025,17:20,16:10,26/03/2025,18:10,FCO,ORY,ORY,FCO,easyJet,Wizz Air,nonstop,,,nonstop,,,0,0,592,28/02/2025,Momondo,125,120
Rome,Paris,25,1,5:50,25/03/2025,8:05,6:10,26/03/2025,8:10,FCO,BVA,CDG,FCO,Ryanair,ITA Airways,nonstop,,,nonstop,,,0,0,507,28/02/2025,Momondo,135,120
Rome,Paris,25,1,15:10,25/03/2025,17:20,18:10,26/03/2025,20:15,FCO,CDG,CDG,FCO,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,777,28/02/2025,Momondo,130,125
Rome,Paris,25,1,6:55,25/03/2025,9:10,7:00,26/03/2025,11:25,FCO,ORY,ORY,FCO,Wizz Air,Vueling,nonstop,,,1 stop,60,BCN,1,0,566,28/02/2025,Momondo,135,265
Rome,Paris,25,1,17:00,25/03/2025,20:35,6:10,26/03/2025,8:10,FCO,CDG,CDG,FCO,ITA Airways,ITA Airways,1 stop,50,LIN,nonstop,,,1,0,684,28/02/2025,Momondo,215,120
Rome,Paris,25,1,15:00,25/03/2025,18:35,6:10,26/03/2025,8:10,FCO,ORY,CDG,FCO,ITA Airways,ITA Airways,1 stop,55,LIN,nonstop,,,1,0,684,28/02/2025,Momondo,215,120
Rome,Paris,25,1,18:50,25/03/2025,21:00,12:45,26/03/2025,14:40,FCO,ORY,ORY,FCO,Vueling,easyJet,nonstop,,,nonstop,,,0,0,607,28/02/2025,Momondo,130,115
Rome,Paris,25,1,15:00,25/03/2025,18:40,6:10,26/03/2025,8:10,FCO,CDG,CDG,FCO,ITA Airways,ITA Airways,1 stop,55,LIN,nonstop,,,1,0,684,28/02/2025,Momondo,220,120
Rome,Paris,25,1,18:00,25/03/2025,21:45,6:10,26/03/2025,8:10,FCO,ORY,CDG,FCO,ITA Airways,ITA Airways,1 stop,65,LIN,nonstop,,,1,0,684,28/02/2025,Momondo,225,120
Rome,Paris,25,1,21:30,25/03/2025,23:40,8:25,26/03/2025,10:35,FCO,CDG,BVA,FCO,ITA Airways,Ryanair,nonstop,,,nonstop,,,0,0,529,28/02/2025,Momondo,130,130
Rome,Paris,25,1,21:30,25/03/2025,23:40,19:40,26/03/2025,21:50,FCO,CDG,BVA,FCO,ITA Airways,Ryanair,nonstop,,,nonstop,,,0,0,536,28/02/2025,Momondo,130,130
